Date,Close,High,Low,Open,Volume
1998-05-15,352.8299865722660,367.45001220703100,350.95001220703100,361.69000244140600,63600
1998-05-18,359.0,361.8500061035160,353.3800048828130,353.3800048828130,56800
1998-05-19,362.5299987792970,362.5299987792970,355.0199890136720,360.1600036621090,63500
1998-05-20,369.1700134277340,374.9700012207030,364.05999755859400,364.05999755859400,79100
1998-05-21,362.29998779296900,375.4599914550780,362.29998779296900,370.54998779296900,93000
1998-05-22,353.6700134277340,361.0899963378910,352.2300109863280,361.0899963378910,62100
1998-05-25,331.8999938964840,353.3999938964840,331.75,353.3999938964840,52000
1998-05-26,311.989990234375,324.9599914550780,308.4599914550780,324.9599914550780,48000
1998-05-27,313.4800109863280,313.8399963378910,301.2200012207030,313.8399963378910,59800
1998-05-28,323.0899963378910,331.92999267578100,309.57000732421900,313.80999755859400,72200
1998-05-29,336.6300048828130,337.8900146484380,323.7699890136720,323.7699890136720,70300
1998-06-01,336.70001220703100,342.1099853515630,333.010009765625,334.1000061035160,83700
1998-06-02,324.1000061035160,335.4800109863280,323.6700134277340,335.4800109863280,67700
1998-06-03,332.4599914550780,332.6099853515630,324.82000732421900,324.82000732421900,85600
1998-06-05,341.5299987792970,341.5299987792970,333.3699951171880,334.010009765625,78300
1998-06-08,345.8800048828130,353.2900085449220,345.3800048828130,345.3800048828130,78800
1998-06-09,339.2200012207030,344.20001220703100,334.19000244140600,344.20001220703100,76600
1998-06-10,324.5400085449220,344.3699951171880,324.5400085449220,341.7900085449220,79700
1998-06-11,328.70001220703100,328.70001220703100,317.5400085449220,323.1400146484380,69600
1998-06-12,302.0899963378910,318.30999755859400,301.1000061035160,318.30999755859400,73700
1998-06-15,288.2099914550780,303.6099853515630,288.2099914550780,300.69000244140600,53400
1998-06-16,280.0,291.010009765625,277.3699951171880,283.4100036621090,69400
1998-06-17,303.80999755859400,303.80999755859400,287.9800109863280,287.9800109863280,78100
1998-06-18,325.489990234375,330.1400146484380,310.1199951171880,310.1199951171880,115400
1998-06-19,313.260009765625,324.260009765625,308.989990234375,323.04998779296900,79500
1998-06-22,311.2699890136720,319.54998779296900,311.2699890136720,316.1600036621090,60800
1998-06-23,303.30999755859400,308.3900146484380,299.2799987792970,308.3900146484380,56500
1998-06-24,301.7200012207030,304.0899963378910,296.2699890136720,300.32000732421900,74100
1998-06-25,300.57000732421900,301.4200134277340,294.92999267578100,299.55999755859400,62100
1998-06-26,298.5400085449220,305.1300048828130,297.94000244140600,299.8699951171880,60800
1998-06-29,298.6000061035160,305.45001220703100,296.2799987792970,302.79998779296900,65500
1998-06-30,297.8800048828130,299.2900085449220,293.45001220703100,296.3800048828130,52700
1998-07-01,315.55999755859400,318.739990234375,298.010009765625,298.010009765625,100100
1998-07-02,311.7699890136720,320.989990234375,309.8399963378910,315.239990234375,88600
1998-07-03,308.5299987792970,316.0899963378910,306.3699951171880,312.1199951171880,64500
1998-07-06,309.6099853515630,310.57000732421900,305.05999755859400,306.1199951171880,61500
1998-07-07,317.5,319.9700012207030,310.4800109863280,310.4800109863280,76100
1998-07-08,318.7900085449220,323.3999938964840,318.010009765625,321.489990234375,85600
1998-07-09,319.0199890136720,323.6600036621090,316.6199951171880,319.8999938964840,85600
1998-07-10,309.2799987792970,320.760009765625,306.4100036621090,319.29998779296900,81900
1998-07-13,301.3699951171880,304.9100036621090,299.67999267578100,303.739990234375,55500
1998-07-14,306.7300109863280,306.7900085449220,301.9100036621090,301.9100036621090,59400
1998-07-15,313.4200134277340,316.1000061035160,307.989990234375,307.989990234375,81700
1998-07-16,330.3500061035160,330.3500061035160,314.67999267578100,314.67999267578100,82200
1998-07-20,365.17999267578100,365.17999267578100,345.79998779296900,348.6400146484380,121300
1998-07-21,364.760009765625,374.0799865722660,364.239990234375,366.760009765625,134900
1998-07-22,362.07000732421900,366.0400085449220,357.6300048828130,363.19000244140600,159600
1998-07-23,341.4599914550780,366.3299865722660,341.4599914550780,366.3299865722660,120800
1998-07-24,343.7900085449220,347.9599914550780,334.260009765625,341.8900146484380,113700
1998-07-27,329.79998779296900,332.7200012207030,323.8999938964840,328.8299865722660,76300
1998-07-28,335.3299865722660,335.3299865722660,329.9800109863280,329.9800109863280,67800
1998-07-29,344.4100036621090,354.3399963378910,337.1300048828130,337.1300048828130,112500
1998-07-30,344.9100036621090,346.9200134277340,339.3500061035160,343.9700012207030,94200
1998-07-31,343.3299865722660,349.04998779296900,340.0299987792970,346.04998779296900,133100
1998-08-03,329.4700012207030,338.7099914550780,329.44000244140600,336.1199951171880,83800
1998-08-04,333.20001220703100,335.1000061035160,326.3399963378910,328.1000061035160,75600
1998-08-05,322.8299865722660,335.3599853515630,317.2200012207030,333.82000732421900,91400
1998-08-06,320.57000732421900,324.3699951171880,318.1000061035160,320.30999755859400,85500
1998-08-07,321.7099914550780,324.2200012207030,319.5199890136720,320.6600036621090,75800
1998-08-10,311.95001220703100,315.7900085449220,308.3699951171880,314.4599914550780,75900
1998-08-11,311.25,318.9200134277340,311.25,312.5199890136720,72000
1998-08-12,305.3500061035160,309.3699951171880,301.739990234375,309.3699951171880,67400
1998-08-13,303.010009765625,308.0400085449220,302.5899963378910,305.3800048828130,72500
1998-08-14,304.6099853515630,305.7900085449220,297.3299865722660,302.7300109863280,69200
1998-08-17,301.6199951171880,305.7699890136720,301.6199951171880,304.3999938964840,63600
1998-08-18,291.1499938964840,296.6400146484380,288.05999755859400,296.6400146484380,79600
1998-08-19,301.8999938964840,303.07000732421900,294.1300048828130,294.1300048828130,77500
1998-08-20,316.5899963378910,317.6400146484380,301.760009765625,303.19000244140600,91700
1998-08-21,316.6199951171880,319.4100036621090,313.9100036621090,317.6000061035160,94000
1998-08-24,305.1499938964840,308.2300109863280,302.29998779296900,305.3900146484380,61800
1998-08-25,310.2300109863280,313.29998779296900,305.2900085449220,305.2900085449220,72700
1998-08-26,317.55999755859400,319.7300109863280,311.07000732421900,311.07000732421900,93200
1998-08-27,313.9200134277340,317.1300048828130,311.57000732421900,317.1300048828130,81300
1998-08-28,309.32000732421900,309.32000732421900,302.6300048828130,308.9800109863280,79400
1998-08-31,310.1600036621090,311.70001220703100,307.3699951171880,307.5199890136720,75200
1998-09-01,309.7099914550780,312.6600036621090,306.1199951171880,309.739990234375,81800
1998-09-02,314.3999938964840,317.19000244140600,311.4200134277340,314.239990234375,84400
1998-09-03,314.7799987792970,315.9700012207030,311.5799865722660,314.95001220703100,83700
1998-09-04,314.2200012207030,318.7300109863280,314.05999755859400,314.4700012207030,72700
1998-09-07,328.2200012207030,328.2200012207030,316.4100036621090,316.4100036621090,89800
1998-09-08,326.3399963378910,334.4200134277340,324.7699890136720,329.760009765625,86300
1998-09-09,329.2200012207030,329.9700012207030,324.1099853515630,327.42999267578100,91600
1998-09-10,338.95001220703100,338.95001220703100,326.8599853515630,329.2699890136720,105900
1998-09-11,320.6099853515630,329.239990234375,320.6099853515630,329.239990234375,79400
1998-09-14,314.239990234375,319.239990234375,313.8399963378910,319.239990234375,77600
1998-09-15,307.2699890136720,315.45001220703100,307.2699890136720,313.9100036621090,86400
1998-09-16,313.1700134277340,314.82000732421900,310.4200134277340,310.4200134277340,63600
1998-09-17,310.8800048828130,315.0,310.8800048828130,313.3900146484380,67300
1998-09-18,302.2099914550780,309.30999755859400,299.1700134277340,308.30999755859400,68700
1998-09-21,297.45001220703100,301.25,295.6300048828130,301.25,61100
1998-09-22,292.6099853515630,299.6499938964840,292.5799865722660,297.1000061035160,56500
1998-09-23,291.92999267578100,292.8299865722660,287.4599914550780,291.80999755859400,52500
1998-09-24,310.75,310.75,293.4800109863280,293.4800109863280,80500
1998-09-25,303.7900085449220,309.9700012207030,302.5799865722660,309.9700012207030,58300
1998-09-28,305.7300109863280,312.9200134277340,305.3800048828130,307.82000732421900,54000
1998-09-29,312.3299865722660,312.3599853515630,305.1400146484380,305.7799987792970,61600
1998-09-30,310.32000732421900,313.510009765625,308.9599914550780,311.9700012207030,74700
1998-10-01,305.6400146484380,309.5199890136720,304.29998779296900,309.5199890136720,61400
1998-10-02,308.25,308.44000244140600,302.7099914550780,304.7799987792970,68500
1998-10-07,313.489990234375,315.9800109863280,309.8399963378910,309.8399963378910,70400
1998-10-08,305.2200012207030,320.9700012207030,305.2200012207030,315.4100036621090,93100
1998-10-09,327.9599914550780,328.6099853515630,310.3699951171880,310.3699951171880,113300
1998-10-12,352.1700134277340,353.5400085449220,336.1199951171880,339.7099914550780,135200
1998-10-13,346.0799865722660,358.30999755859400,344.9100036621090,352.7699890136720,136400
1998-10-14,346.1300048828130,347.9599914550780,340.0299987792970,347.25,98000
1998-10-15,368.739990234375,369.0400085449220,347.989990234375,347.989990234375,135800
1998-10-16,374.010009765625,385.0299987792970,370.2799987792970,375.3399963378910,143600
1998-10-19,373.9700012207030,387.3299865722660,371.25,385.1199951171880,129100
1998-10-20,388.3500061035160,388.3500061035160,370.19000244140600,372.8699951171880,122500
1998-10-21,380.79998779296900,394.5899963378910,379.5199890136720,390.4100036621090,167900
1998-10-22,382.5199890136720,388.1600036621090,378.82000732421900,380.3299865722660,139200
1998-10-23,378.8299865722660,384.8399963378910,374.1400146484380,383.1300048828130,125800
1998-10-26,373.32000732421900,380.6000061035160,372.1000061035160,380.6000061035160,92900
1998-10-27,360.42999267578100,371.57000732421900,353.69000244140600,371.57000732421900,93800
1998-10-28,363.9100036621090,367.70001220703100,359.1199951171880,360.5799865722660,93500
1998-10-29,370.29998779296900,374.30999755859400,363.67999267578100,365.1099853515630,96900
1998-10-30,384.75,389.05999755859400,373.2300109863280,373.2300109863280,119600
1998-11-02,404.6099853515630,410.8399963378910,403.0199890136720,406.9700012207030,145800
1998-11-03,407.6400146484380,416.1000061035160,402.70001220703100,405.1199951171880,163400
1998-11-04,413.4700012207030,413.489990234375,401.7900085449220,407.5,152800
1998-11-05,418.20001220703100,420.4599914550780,410.5400085449220,415.45001220703100,204100
1998-11-06,416.29998779296900,436.1199951171880,416.07000732421900,419.3399963378910,233500
1998-11-09,424.45001220703100,424.45001220703100,413.05999755859400,416.739990234375,205800
1998-11-10,403.239990234375,423.20001220703100,403.239990234375,423.20001220703100,207000
1998-11-11,400.70001220703100,406.7200012207030,393.9800109863280,401.6000061035160,143300
1998-11-12,403.5199890136720,407.6300048828130,400.7200012207030,402.70001220703100,132700
1998-11-13,404.29998779296900,405.3699951171880,396.510009765625,402.6099853515630,122700
1998-11-16,422.2099914550780,426.07000732421900,412.55999755859400,418.6099853515630,166900
1998-11-17,424.42999267578100,432.29998779296900,423.5899963378910,423.5899963378910,167000
1998-11-18,423.739990234375,428.3299865722660,420.6400146484380,425.7799987792970,162200
1998-11-19,441.05999755859400,441.05999755859400,422.0,422.0,185400
1998-11-20,452.92999267578100,464.1199951171880,440.8699951171880,443.3399963378910,243200
1998-11-23,453.95001220703100,458.1700134277340,446.3999938964840,452.9100036621090,186100
1998-11-24,460.7799987792970,466.3399963378910,454.5,454.5,187200
1998-11-25,461.010009765625,467.1300048828130,457.8699951171880,461.2699890136720,220900
1998-11-26,446.5899963378910,465.2300109863280,446.5899963378910,462.95001220703100,213500
1998-11-27,447.0,450.2900085449220,439.19000244140600,445.9700012207030,167600
1998-11-30,451.8800048828130,461.1600036621090,450.1300048828130,455.44000244140600,238400
1998-12-01,445.9599914550780,451.8500061035160,438.4200134277340,451.8500061035160,191700
1998-12-02,446.3500061035160,449.6000061035160,442.1400146484380,446.1700134277340,206700
1998-12-03,448.1099853515630,455.6600036621090,447.8699951171880,447.8699951171880,206900
1998-12-04,466.3399963378910,466.3399963378910,446.82000732421900,449.1499938964840,244800
1998-12-07,514.52001953125,518.219970703125,491.9800109863280,491.9800109863280,328300
1998-12-08,509.8500061035160,541.22998046875,505.3500061035160,514.6799926757810,329500
1998-12-09,526.52001953125,526.52001953125,511.8999938964840,511.8999938964840,304700
1998-12-10,567.6099853515630,568.7999877929690,534.469970703125,534.469970703125,357500
1998-12-11,555.1699829101560,576.1400146484380,551.6699829101560,561.2999877929690,335500
1998-12-14,559.2999877929690,570.5399780273440,541.260009765625,558.4299926757810,330000
1998-12-15,579.8599853515630,586.1099853515630,554.2000122070310,558.010009765625,331100
1998-12-16,545.969970703125,599.3200073242190,539.5499877929690,582.1599731445310,394100
1998-12-17,528.8900146484380,544.0399780273440,518.5700073242190,537.0900268554690,244000
1998-12-18,524.8499755859380,537.5599975585940,515.739990234375,528.4000244140630,234500
1998-12-21,565.27001953125,565.27001953125,533.219970703125,533.219970703125,258900
1998-12-22,547.75,572.8599853515630,546.030029296875,565.1799926757810,304100
1998-12-23,553.530029296875,564.2100219726560,545.2999877929690,554.47998046875,231000
1998-12-24,555.3599853515630,561.469970703125,547.7999877929690,554.5599975585940,231800
1998-12-28,562.4600219726560,571.02001953125,556.9600219726560,557.8800048828130,248500
1999-01-04,587.5700073242190,600.4500122070310,575.4099731445310,575.4099731445310,198400
1999-01-05,576.780029296875,599.9000244140630,574.6900024414060,590.030029296875,252600
1999-01-06,612.3599853515630,612.3800048828130,596.5499877929690,602.6599731445310,260300
1999-01-07,637.5900268554690,638.4099731445310,617.4600219726560,620.989990234375,299000
1999-01-08,626.3300170898440,642.5399780273440,625.5599975585940,635.1599731445310,292200
1999-01-11,640.9500122070310,642.02001953125,629.6900024414060,632.4500122070310,337000
1999-01-12,631.1900024414060,651.9500122070310,621.6699829101560,648.1300048828130,313900
1999-01-13,633.030029296875,640.0499877929690,622.3699951171880,634.9199829101560,326800
1999-01-14,604.4199829101560,628.3099975585940,597.5499877929690,628.3099975585940,316400
1999-01-15,614.5700073242190,619.2999877929690,600.3800048828130,604.5,295500
